episode,scores,steps
815,-10,18016
816,-10,18032
817,100,18037
818,100,18050
819,100,18058
820,100,18068
821,100,18078
822,100,18079
823,-10,18093
824,-10,18106
825,100,18116
826,100,18134
827,100,18143
828,100,18156
829,-10,18165
830,-10,18174
831,-10,18183
832,-10,18198
833,100,18207
834,100,18219
835,100,18232
836,-10,18240
837,100,18241
838,100,18251
839,-10,18265
840,100,18266
841,100,18278
842,100,18288
843,-10,18296
844,100,18299
845,-10,18307
846,100,18322
847,100,18328
848,100,18344
849,100,18356
850,100,18376
851,100,18385
852,100,18401
853,100,18411
854,100,18424
855,-10,18438
856,100,18452
857,100,18461
858,100,18480
859,-10,18494
860,-10,18507
861,100,18520
862,100,18531
863,100,18541
864,100,18551
865,100,18562
866,-10,18570
867,-10,18580
868,-10,18588
869,-10,18603
870,-10,18618
871,100,18631
872,-10,18640
873,-10,18648
874,100,18665
875,100,18678
876,100,18695
877,100,18712
878,100,18713
879,100,18715
880,100,18725
881,100,18735
882,100,18743
883,100,18759
884,100,18771
885,100,18786
886,100,18787
887,100,18799
888,-10,18814
889,100,18825
890,-10,18840
891,-10,18848
892,100,18859
893,-10,18868
894,100,18879
895,100,18885
896,-10,18893
897,-10,18906
898,100,18915
899,-10,18931
900,100,18942
901,-10,18956
902,-10,18965
903,100,18975
904,100,18987
905,100,19000
906,-10,19009
907,-10,19017
908,100,19031
909,100,19036
910,100,19045
911,100,19064
912,-10,19073
913,-10,19088
914,100,19093
915,100,19105
916,-10,19114
917,100,19118
918,100,19135
919,100,19147
920,100,19157
921,100,19158
922,-10,19166
923,-10,19181
924,100,19190
925,-10,19204
926,100,19213
927,100,19214
928,-10,19222
929,100,19241
930,100,19253
931,100,19272
932,100,19287
933,100,19300
934,-10,19314
935,100,19319
936,100,19333
937,100,19353
938,100,19363
939,100,19372
940,100,19380
941,100,19391
942,100,19405
943,-10,19413
944,100,19423
945,100,19439
946,100,19450
947,100,19451
948,100,19460
949,100,19470
950,-10,19485
951,-10,19498
952,100,19499
953,100,19518
954,100,19533
955,100,19534
956,100,19551
957,-10,19560
958,100,19568
959,100,19584
960,100,19585
961,100,19594
962,100,19605
963,100,19618
964,100,19631
965,100,19643
966,100,19654
967,100,19667
968,-10,19675
969,-10,19689
970,-10,19705
971,-10,19715
972,100,19724
973,100,19743
974,100,19757
975,100,19770
976,100,19771
977,100,19781
978,100,19789
979,100,19801
980,100,19816
981,100,19835
982,100,19847
983,100,19858
984,100,19867
985,100,19882
986,-10,19897
987,100,19899
988,100,19911
989,-10,19925
990,-10,19939
991,100,19950
992,-10,19963
993,100,19975
994,100,19992
995,-10,20006
996,100,20020
997,100,20031
998,100,20032
999,100,20045
1000,-10,20060
1001,100,20070
1002,100,20088
1003,100,20092
1004,100,20110
1005,100,20123
1006,-10,20133
1007,100,20136
1008,100,20147
1009,-10,20161
1010,100,20173
1011,100,20182
1012,-10,20190
1013,100,20197
1014,100,20208
1015,-10,20223
1016,100,20242
1017,-10,20250
1018,-10,20265
1019,100,20274
1020,100,20295
1021,-10,20309
1022,100,20310
1023,100,20329
1024,100,20341
1025,100,20353
1026,-10,20361
1027,-10,20370
1028,100,20378
1029,100,20394
1030,100,20406
1031,100,20424
1032,100,20437
1033,100,20445
1034,100,20463
1035,100,20494
1036,-10,20503
1037,100,20521
1038,100,20536
1039,100,20554
1040,100,20555
1041,100,20571
1042,100,20584
1043,100,20595
1044,100,20597
1045,-10,20605
1046,100,20616
1047,100,20633
1048,100,20646
1049,100,20658
1050,100,20667
1051,-10,20682
1052,-10,20690
1053,100,20692
1054,100,20705
1055,100,20714
1056,-10,20728
1057,100,20740
1058,100,20751
1059,100,20762
1060,100,20777
1061,100,20793
1062,100,20808
1063,100,20828
1064,-10,20842
1065,100,20847
1066,100,20865
1067,100,20881
1068,100,20892
1069,100,20909
1070,100,20928
1071,-10,20937
1072,100,20949
1073,100,20969
1074,-10,20978
1075,100,20997
1076,100,21014
1077,100,21022
1078,100,21037
1079,100,21049
1080,100,21067
1081,-10,21081
1082,100,21094
1083,-10,21108
1084,100,21120
1085,100,21134
1086,-10,21149
1087,100,21164
1088,100,21175
1089,100,21176
1090,-10,21190
1091,100,21208
1092,100,21220
1093,100,21234
1094,100,21252
1095,100,21263
1096,-10,21271
1097,100,21284
1098,-10,21298
1099,100,21301
1100,-10,21309
1101,100,21319
1102,100,21329
1103,-10,21338
1104,-10,21352
1105,100,21371
1106,-10,21379
