episode,scores,steps
1779,100,83390
1780,100,83396
1781,100,83401
1782,100,83410
1783,100,83423
1784,100,83432
1785,100,83446
1786,100,83447
1787,100,83458
1788,100,83464
1789,100,83478
1790,100,83489
1791,100,83492
1792,100,83508
1793,100,83515
1794,100,83534
1795,100,83545
1796,100,83552
1797,100,83558
1798,100,83568
1799,100,83578
1800,100,83587
1801,100,83593
1802,100,83602
1803,100,83610
1804,100,83619
1805,100,83624
1806,100,83637
1807,100,83638
1808,100,83642
1809,100,83652
1810,100,83663
1811,100,83669
1812,100,83686
1813,100,83694
1814,100,83703
1815,100,83712
1816,100,83720
1817,100,83730
1818,100,83747
1819,100,83759
1820,100,83768
1821,100,83773
1822,100,83783
1823,100,83790
1824,100,83801
1825,100,83812
1826,100,83822
1827,100,83834
1828,100,83844
1829,100,83857
1830,100,83869
1831,100,83873
1832,100,83878
1833,100,83887
1834,100,83900
1835,100,83912
1836,100,83928
1837,100,83933
1838,100,83934
1839,100,83949
1840,100,83957
1841,100,83966
