episode,scores,steps
1644,-10,119239
1645,100,119402
1646,100,119460
1647,100,119730
1648,100,119954
1649,-10,120037
1650,-10,120135
1651,100,120169
1652,-10,120469
1653,-10,120558
1654,100,120721
1655,-10,120752
1656,-10,121052
1657,-10,121296
1658,-10,121596
1659,100,121868
1660,100,122055
1661,100,122090
1662,100,122099
1663,-10,122184
1664,-10,122484
1665,-10,122784
1666,-10,123084
1667,-10,123384
1668,100,123590
1669,100,123750
1670,100,123811
1671,100,123878
1672,-10,124178
1673,-10,124421
1674,-10,124721
1675,-10,125021
1676,-10,125321
1677,100,125480
1678,100,125581
1679,100,125876
1680,-10,126176
1681,100,126402
1682,100,126650
1683,100,126868
1684,100,127166
1685,100,127412
1686,100,127504
1687,-10,127593
1688,100,127594
1689,-10,127651
1690,100,127726
1691,100,127840
1692,100,127895
1693,100,128093
1694,-10,128383
1695,100,128615
