episode,scores,steps
1301,100,46992
1302,100,47004
1303,100,47006
1304,100,47013
1305,100,47022
1306,100,47027
1307,100,47028
1308,100,47036
1309,100,47055
1310,100,47064
1311,100,47081
1312,100,47082
1313,100,47096
1314,100,47107
1315,100,47113
1316,100,47125
1317,100,47135
1318,100,47147
1319,100,47167
1320,100,47185
1321,100,47190
1322,100,47192
1323,100,47203
1324,100,47223
1325,100,47229
1326,100,47246
1327,100,47260
1328,100,47262
1329,100,47271
1330,100,47281
1331,100,47288
1332,100,47300
1333,100,47318
1334,100,47330
1335,100,47345
1336,100,47355
1337,100,47362
1338,100,47380
1339,100,47389
1340,100,47398
1341,100,47419
1342,100,47436
1343,100,47448
1344,100,47457
1345,100,47481
1346,100,47492
1347,100,47499
1348,100,47500
1349,100,47510
1350,100,47537
1351,100,47547
1352,100,47559
1353,100,47568
1354,100,47577
1355,100,47597
1356,100,47605
1357,100,47615
1358,100,47624
1359,100,47639
1360,100,47652
1361,100,47663
1362,100,47674
1363,100,47688
1364,100,47701
1365,100,47708
1366,100,47717
1367,100,47728
1368,100,47748
1369,100,47768
1370,100,47769
1371,100,47780
1372,100,47797
1373,100,47804
1374,100,47821
1375,100,47834
1376,100,47845
1377,100,47859
1378,100,47869
1379,100,47878
1380,100,47885
1381,100,47896
1382,100,47907
1383,100,47924
1384,100,47932
1385,100,47937
1386,100,47949
1387,100,47967
1388,100,47978
1389,100,47979
1390,100,47990
1391,100,48004
1392,100,48011
1393,100,48017
1394,100,48030
1395,100,48044
1396,100,48053
1397,100,48070
1398,100,48084
1399,100,48095
1400,100,48105
1401,100,48120
1402,100,48129
1403,100,48140
1404,100,48147
1405,100,48163
1406,100,48182
1407,100,48188
1408,100,48202
1409,100,48213
1410,100,48222
1411,100,48233
1412,100,48250
1413,100,48264
1414,100,48282
1415,100,48292
1416,100,48295
1417,100,48310
1418,100,48329
1419,100,48338
1420,100,48356
1421,100,48365
1422,100,48387
1423,100,48406
1424,100,48413
1425,100,48436
1426,100,48450
1427,100,48463
1428,100,48477
1429,100,48484
1430,100,48495
1431,100,48505
1432,100,48517
1433,100,48540
1434,100,48573
1435,100,48583
1436,100,48597
1437,100,48620
1438,100,48636
1439,100,48639
1440,100,48654
1441,100,48672
1442,100,48686
1443,100,48699
1444,100,48713
1445,100,48728
1446,100,48735
1447,100,48749
1448,100,48772
1449,100,48793
1450,100,48802
1451,100,48813
1452,100,48838
1453,100,48846
1454,100,48860
1455,100,48873
1456,100,48874
1457,100,48895
1458,100,48903
1459,100,48927
1460,100,48942
1461,100,48956
1462,100,48978
1463,100,48992
1464,100,49003
1465,100,49010
1466,100,49033
1467,100,49044
1468,100,49055
1469,100,49065
1470,100,49075
1471,100,49090
1472,100,49104
1473,100,49115
1474,100,49125
1475,100,49145
1476,100,49156
1477,100,49165
1478,100,49174
1479,100,49195
1480,100,49219
1481,100,49233
1482,100,49248
1483,100,49263
1484,100,49275
1485,100,49286
1486,100,49298
1487,100,49319
1488,100,49338
1489,100,49356
1490,100,49378
1491,100,49390
1492,100,49399
1493,100,49416
1494,100,49433
1495,100,49458
1496,100,49472
1497,100,49482
1498,100,49493
1499,100,49515
1500,100,49527
1501,100,49536
1502,100,49557
1503,100,49570
1504,100,49585
1505,100,49603
1506,100,49609
1507,100,49623
1508,100,49626
1509,100,49639
1510,100,49653
1511,100,49666
1512,100,49686
1513,100,49707
1514,100,49719
1515,100,49734
1516,100,49750
1517,100,49762
1518,100,49778
1519,100,49786
1520,100,49790
1521,100,49807
1522,100,49822
1523,100,49850
1524,100,49862
1525,100,49946
1526,100,49968
1527,100,49986
1528,100,49998
1529,100,50013
1530,100,50027
1531,100,50046
1532,100,50056
1533,100,50071
1534,100,50080
1535,100,50090
1536,100,50097
1537,100,50107
1538,100,50118
1539,100,50130
1540,100,50139
1541,100,50151
1542,100,50158
1543,100,50167
1544,100,50176
1545,100,50189
1546,100,50200
1547,100,50213
1548,100,50226
1549,100,50236
1550,100,50251
1551,100,50265
1552,100,50282
1553,100,50297
1554,100,50308
1555,100,50314
1556,100,50315
1557,100,50328
1558,100,50335
1559,100,50348
1560,100,50363
1561,100,50376
1562,100,50399
1563,100,50428
1564,100,50442
1565,100,50461
1566,100,50466
1567,100,50485
1568,100,50500
1569,100,50510
1570,100,50524
1571,100,50532
1572,100,50550
1573,100,50560
1574,100,50571
1575,100,50580
1576,100,50588
1577,100,50596
1578,100,50613
1579,100,50621
1580,100,50631
1581,100,50637
1582,100,50656
1583,100,50667
1584,100,50681
1585,100,50707
1586,100,50719
1587,100,50741
1588,100,50753
1589,100,50768
1590,100,50773
1591,100,50794
1592,100,50807
1593,100,50825
1594,100,50829
1595,100,50847
1596,100,50855
1597,100,50878
1598,100,50894
1599,100,50909
1600,100,50914
1601,100,50932
1602,100,50951
1603,100,50963
1604,100,50972
1605,100,50986
1606,100,51000
1607,100,51015
1608,100,51018
1609,100,51030
1610,100,51049
1611,100,51058
1612,100,51072
1613,100,51079
1614,100,51088
1615,100,51092
1616,100,51106
1617,100,51126
1618,100,51136
1619,100,51150
1620,100,51161
1621,100,51179
1622,100,51190
