episode,scores,steps
960,100,13231
961,100,13237
962,-10,13252
963,100,13261
964,100,13264
965,100,13332
966,-10,13347
967,100,13368
968,-10,13382
969,100,13442
970,100,13462
971,100,13470
972,-10,13487
973,100,13533
974,100,13572
975,100,13574
976,-10,13584
977,100,13596
978,-10,13620
979,100,13621
980,-10,13643
981,100,13649
982,100,13657
983,-10,13705
984,100,13730
985,100,13865
986,-10,13880
987,-10,13934
988,100,13978
989,100,13979
990,-10,13994
991,-10,14038
992,100,14042
993,-10,14071
994,100,14134
995,-10,14174
996,100,14183
997,-10,14240
998,100,14241
999,100,14260
1000,-10,14313
1001,100,14342
1002,100,14404
1003,100,14409
1004,100,14455
1005,-10,14505
1006,-10,14546
1007,-10,14573
1008,100,14582
1009,-10,14644
1010,100,14660
1011,-10,14674
1012,100,14682
1013,100,14694
1014,100,14732
1015,100,14745
1016,100,14764
1017,-10,14816
1018,100,14828
1019,100,14833
1020,-10,14885
1021,-10,14940
1022,-10,14996
1023,100,14999
1024,-10,15037
1025,-10,15054
1026,100,15059
1027,-10,15190
1028,100,15197
1029,-10,15258
1030,100,15327
1031,100,15375
1032,100,15383
1033,100,15420
1034,-10,15437
1035,100,15454
1036,-10,15475
1037,100,15491
1038,100,15555
1039,100,15559
1040,100,15575
1041,100,15618
1042,100,15623
1043,-10,15642
1044,100,15649
1045,100,15663
1046,100,15672
1047,100,15679
1048,-10,15703
1049,100,15774
1050,-10,15814
1051,100,15819
1052,100,15829
1053,100,15832
1054,-10,15888
1055,100,15889
1056,100,15892
1057,-10,15917
1058,100,15966
1059,-10,15978
1060,100,15984
1061,100,15993
1062,-10,16004
1063,100,16013
1064,100,16057
1065,100,16060
1066,100,16069
1067,100,16083
1068,100,16085
1069,-10,16118
1070,100,16167
1071,100,16218
1072,100,16283
1073,-10,16318
1074,100,16372
1075,100,16395
1076,100,16402
1077,100,16442
1078,-10,16488
1079,100,16554
1080,100,16558
1081,100,16593
1082,100,16611
1083,100,16634
1084,100,16657
1085,100,16673
1086,100,16706
1087,100,16715
1088,100,16724
1089,-10,16783
1090,-10,16802
1091,100,16813
1092,100,16869
1093,100,16874
1094,100,16878
1095,100,16957
1096,100,16966
1097,100,16975
1098,100,16985
1099,100,17033
1100,100,17062
1101,100,17072
1102,100,17113
1103,100,17118
1104,-10,17163
1105,-10,17197
1106,-10,17222
1107,-10,17307
1108,100,17333
1109,100,17341
1110,-10,17367
1111,100,17380
1112,100,17415
1113,100,17462
1114,100,17485
1115,100,17491
1116,100,17494
1117,-10,17535
1118,-10,17558
1119,100,17576
1120,-10,17587
1121,100,17596
1122,-10,17652
1123,100,17673
1124,100,17677
1125,-10,17695
1126,100,17696
1127,100,17705
1128,-10,17714
1129,100,17759
1130,100,17785
1131,100,17796
1132,100,17804
1133,100,17846
1134,100,17866
1135,100,17904
1136,-10,17954
1137,-10,17979
1138,100,18023
1139,100,18063
1140,100,18072
1141,100,18091
1142,100,18099
1143,100,18143
1144,-10,18173
1145,100,18203
1146,100,18217
1147,-10,18271
1148,-10,18322
1149,100,18338
1150,100,18387
1151,100,18388
1152,100,18390
1153,100,18400
1154,-10,18430
1155,-10,18457
1156,-10,18484
1157,100,18529
1158,100,18563
1159,100,18576
1160,100,18592
1161,100,18619
1162,100,18661
1163,-10,18669
1164,100,18703
1165,100,18751
1166,100,18812
1167,100,18835
1168,100,18891
1169,100,18911
1170,100,18915
1171,100,18967
1172,100,19027
1173,100,19065
1174,100,19099
1175,100,19121
1176,100,19131
1177,100,19172
1178,100,19199
1179,100,19219
1180,100,19257
1181,100,19295
1182,100,19307
1183,100,19347
1184,100,19358
1185,100,19389
1186,100,19395
1187,100,19404
1188,100,19405
1189,100,19414
1190,100,19432
